RVA,label,comment
00001740,fptc,
00001A20,__assert,
00001AB0,Audio_Init(int),
00001C40,__Init_Movie_Surface2,
000023D0,Set_Video_Mode(int_int_int),
00003AA0,Anim_Init(void),
00003AE0,VQA_403AE0,
00003B00,VQA_403B00,
00003CC0,__Init_Movie_Surface,
000065E0,__VQAClass_CTOR,
00007D90,strstreambuf::strstreambuf(int),
0000C2A0,Set_Chat_Event(char),
0000C2D0,Setup_Chat(int),
0000C380,Shut_Down_Chat(void),
0000C460,Connect_To_Westwood_Chat(int_int),
0000CFC0,Process_WOLAPI_Messages(void),
0000D290,Disconnect_From_Ladder_Server(void),
0000D2D0,Send_Game_Results_To_Server(void),
00017E50,Start_Host_INet_Game(void),
00018010,Toggle_FindUser_State(int),
00018140,Toggle_PageUser_State(int),
00018270,Toggle_Microphone_State(int),
000184A0,OpenWebsite,
00018F00,SetLangFilter_418F00,
00019040,ShowAllGames_419040,
0001AF50,Init_AI(int),
0001B250,Activate_AI(int),
0001B610,Do_AI(void),
0001B850,AI::Can_Build_Unit(int),
0001B910,AI::Find_Best_Unit_To_Build(int),
0001BBB0,AI::Get_Best_Building(int_int_int_float),
0001C3E0,AI::Group_New_Units(int_int),
0001C920,AI::Do_Attack_Buildings(void),
0001CDB0,AI::Clear_Units(void),
0001CDF0,AI::Best_Side_To_Attack(void),
0001CE50,AI::Recalculate_Side_To_Attack(void),
0001D070,AI::Monitor_Groups(int),
0001E180,AI::Get_Best_Base_Position(int_int),
0001E220,AI::Group_Stable(int),
0001E270,AI::Recently_In_Action(int),
0001E2C0,AI::Unit_Recently_In_Action(int),
0001E310,AI::Unit_Recently_Hit(int),
0001E650,AI::Do_Repair_Units(int_int),
0001E860,AI::Group_At_Full_Health(int),
0001E8C0,AI::Can_Spend_Cash(int_int),
0001E920,AI::Get_Initial_Building_Positions(void),
0001EAB0,AI::Monitor_Buildings(void),
0001EBC0,AI::Rebuild_Buildings(void),
0001F670,AI::Do_Stop_Start_Stuff(int_int_int),
0001FC30,AI::Group_Exists(int),
0001FC80,AI::Commence_Operation(int),
0001FEA0,AI::Set_Unit_To_Guard(int),
0001FEE0,AI::Attack_Best_Building(int_int_int),
00020010,AI::Attack_Object(int_int_int),
00020140,AI::Find_Most_Appropriate_Target(int_int_int),
00020300,AI::Should_I_Build_Harvester(void),
00020320,AI::Should_I_Build_Carryall(void),
00020350,AI::Should_I_Build_Unit(int),
000203D0,AI::Do_Build_Carryalls(void),
00020480,AI::Find_Group_For_Delivery(char),
00020500,AI::Do_Attack_Approachers(void),
000205F0,AI::BuyGet_Unit_In_Base(int_int),
000206C0,AI::Number_Of_Groups_Doing_Task(char),
00020700,AI::Get_Nearest_Hostile_Thing(int_int_int_int_int),
00020970,AI::Attack_Best_Unit(int_int_int_int),
00020A70,AI::Get_Average_Position_Of_Group(int_int_int),
00020B20,AI::Get_Enemy_Base_Waypoint(int_int_int_int_int),
00020C60,AI::No_Hostile_Units_within_Range(int_int_int),
00020C80,AI::Do_Unit_Facings(void),
00020D50,AI::Get_Best_Building_To_Build(void),
00020E90,AI::Find_Random_Building_Position(int_int_int_int),
00021000,AI::Can_AI_Place_Building(int_int_int),
000212A0,AI::Can_AI_Place_Concrete(int_int_int),
000214A0,AI::Do_Defend_Checks(void),
00021710,AI::Merge_Groups(int_char),
000218E0,AI::Need_Building(int),
00021950,AI::Find_New_Position_For_Building(int_int_int),
00021A90,AI::Concrete_Already(int_int),
00021B60,AI::Find_Alternative_Place(int_int),
00021C40,AI::Upgrade_Buildings(void),
00021CF0,AI::Buy_Units_From_Startport(void),
00021E50,AI::Should_I_Buy_Unit(int),
00021FA0,AI::Monitor_Harvesters(void),
00022140,AI::Do_MCVs(void),
00022230,AI::Get_Defend_Group_ID(int),
00022270,AI::Do_Special_Weapons(void),
00022730,AI::Item_Ready(int_int),
00022800,AI::Get_Best_Target(int_int),
00022900,AI::Do_Saboteur(int),
00022A80,AI::Do_Fremen(int),
00022BF0,AI_422BF0,
00022C20,AI::Do_Overrides(void),
00022E60,AI::In_Icon_List(int),
00022EC0,AI::Deal_With_MCV(int),
00023020,AI::Can_I_Deploy_MCV_Here(int_int),
00023100,AI::Kick_Units_Out_Of_Area(char_char_char_char_int),
00023220,AI::Get_Place_To_Move_To(int_int_int_int_int_int_int),
00023360,AI::Send_Nearest_Unit(char_int_int_int),
00023440,AI::Send_Some_Units_To_Attack_Building(char_int_int_int_int_int),
00023500,AI::No_Friendly_Units(int_int_int),
000235E0,AI::Take_Over(void),
00023820,AI_Starting_Credits_423820,
00023830,AI::DebugString(char *),
00023850,AI_423850,
00023FB0,Blit_423FB0,
000249B0,__On_Screen_Debug?,
00025860,__Draw_Power_Bar?,
000259F0,Colour_Fade_In(int_int_int_int_int),
000263B0,UpdateIconImage_4263B0,
00026E80,DrawNormalSideBarMenu,
00027690,DrawStartportSideBarMenu,
000278A0,DrawUpgradeSideBarMenu,
00027D50,BlitBuildingFoundation_427D50,
00028070,BlitBullets_428070,
00028220,Blit_428220,
000282F0,BlitExplosions_4282F0,
00028E30,BlitVehicles_428E30,
0002AA90,SortSprites_42AA90,
0002ADA0,SetLensImage_42ADA0,
0002AF00,Blit_42AF00,
0002B590,__End,
0002B8D0,Game_Set_Resource_Paths(char),
0002BA50,fopen_,
0002BB40,fclose_,
0002BB60,fread_,
0002BB80,fwrite_,
0002BBA0,fseek_,
0002BBC0,fgets_,
0002BBE0,Get_Next_Line(File *_char *_int),
0002BC60,Create_Globe(int),
0002CD30,CampaignSelectAnim,
0002D020,CampaignSelectCheckMouseXY,
0002DC00,__Text_On_Screen,
0002E050,GL_DrawStringCentered_42E050,
0002E0B0,GL_DrawStringCentered_42E0B0,
0002E110,GL_DrawStringCentered_42E110,
0002E450,GL_42E450,
0002E660,Load_Targa(char_int_int_int_int_int),
0002E810,Load_Targa(char_int_int),
0002E8B0,Get_Palette_From_Bitmap(lpFilename_int),
0002EAA0,Palette_42EAA0,
0002EAE0,Get_Bitmap_Data(char_int_int_int),
0002EBE0,Load_Bitmap(char_int_long_int_int_int_int),
0002EF90,__Create_T_Image,
0002F1D0,Create_TImage_With_Targa(char_int_int_int_int_int),
0002F430,Create_Surface_With_Bitmap(char_char_int_long_int_int_int_char_int_int),
0002FAC0,__Blit_T_Image?,
000305F0,BlitClipTImage_4305F0,
00030770,BlitClipTImage_430770,
00030860,Clear_TImage(int_int_int),
000308F0,Draw_Line_Clip_TImage(int_int_int_int_int_int_int),
000326B0,BlitTImage_4326B0,
00038D10,CInterface::Add_Movie(char *_int_int_int_int),
000390E0,Parse_Uil_Uib_files,
0003D820,Create_Score(int),
000430D0,Can_Unit_Be_Built(int_int_char),
00048550,Main_Loop(void),
0004AAE0,__Update_Sidebar_Stuff?,
0004ABE0,__Update_Sidebar_Stuff2?,
0004B5C0,__Do_Tooltips,
0004D0E0,Check_All_Marked_Tiles_Have_Unit_On_Them(void),
0004D1D0,Check_All_Marked_Tiles_Have_Building_On_Them(void),
0004D250,Check_All_Units_Are_Marking_Tiles(void),
00054E00,LoadTechpos_bin,
00055500,j_Create_Side(void),
00055510,Handle_Game_Loop_Events(int_int),
00055870,Model_Add_Unit(int_int_int_int_int_int_int_int),
00055FC0,Model_Build_Building_Pick(int_int),
000560F0,Model_Build_Building_Cancel(int_int),
00056A30,Model_Add_Bullet(int_int_int_int_int_int_int_int_int_int),
00057810,Process_Order(int),
00058E90,__Techno_Check?,
00059450,Generate_Unit_Move_Order(int_int_int),
000596F0,Generate_Unit_Attack_Unit_Order(int_int_int),
00059FD0,Generate_Build_Place_Building_Order(int_int_int),
0005ABA0,Get_Tick_Count(void),
0005B570,__Update_My_Frame?,
0005B830,DebugString(char *),
0005C0E0,Get_Network_Orders(void),
0005C740,Process_Pulse_Signal(void),
0005D120,Process_Order_Queue(int),
0005D550,Blit_45D550,
0005D990,Can_Unit_Use_Square(int_int_int_int_char),
0005DE30,Get_Next_Square_In_Direction(int_int_char),
0005E060,Get_Next_Square_On_Line_To_Target(int_int_int_int),
0005E0E0,Get_Best_Angle(int_int_int_int),
0005EAF0,Find_Path(int_int_int_int_int_int_int_int_int_char),
00060C80,LoadUIIB_r,
00060EC0,LoadUI_LANG_r,
00061300,Load_UI_Data(void),
00062010,Set_Pixel_On_Radar_8(int_int_char),
000620B0,Set_Pixel_On_Radar_16(int_int_long),
00063130,__Take_Boolean?,
00065E60,Read_Data_Types(void),
00066140,Load_Graphics(void),
0006AA00,Do_Palette_Stuff(void),
0006AD80,Read_Smoke_Data(void),
0006B0F0,Read_Armour(void),
0006B690,Read_Speed(void),
0006B990,__Side_CTOR,
0006C7D0,Update_Cash_Drip(void),
0006CA00,__Get_Side_Stats?,
0006E9C0,Let_AI_Take_Over(void),
0006EDA0,ISampleManager_46EDA0,
0006F700,__Set_SFX_Priority2?,
0006F770,__Set_SFX_Priority?,
0006F820,__Do_Money_Sounds?,
0006FAA0,__Load_WAV_Files,
00070190,Process_DD_Result(long_int),
000712C0,DoUIManager_4712C0,
00076AF0,UIMgr::Load_Colour_Information(void),
00076E00,UIMgr::Load_Text_Information(void),
00077190,UIMgr::Load_Menu_Information(void),
00077530,UIMgr::Load_Sample_Information(void),
00077790,UIMgr::Load_Campaign_Information(void),
00078C20,LoadDune2000Cfg,
00078FA0,SaveDune2000Cfg,
00081700,Track_For_House(char_char),
000825B0,Read_Binary_String(int_int_char),
00082690,Get_CD::Get_CD(void),
0008DC10,TextUibGetStringID,
0008DCC0,TextUibGetValue,
0008DD90,__Get_Sample,
0008DE10,Get_Sample_File(char),
0008F854,WOLGameVersion,
00091330,LoadBackgroundGFX,
000914A0,Get_Player_House(int),
00091560,Get_Player_Colour(int),
00091600,Get_Player_Colour_Number(char),
00091990,Get_Unique_Group_ID(void),
00091A10,Get_Colour_Selected(int_int),
00091C60,Alter_Handicap(int),
00092000,Is_Windows_NT_Machine(void),
00092C40,Check_For_CD(int_char),
00092F90,SetCallerID_492F90,
000936A0,Get_Next_Square(int_int_int),
00094260,Move_Unit(int_int_int),
0009D2E0,Damage_Tiles(int_int_int_int_int_long_char),
0009E9D0,New_Best_Bullet(char_char_int_int_int_char),
0009EBF0,Pickup_Crate(int_int),
0009F089,switch_Pickup_Create_Stealth,
0009F240,Play_Unit_Response(char),
0009F3B0,Get_Speed(int),
0009FBC0,Wignet::Init(int_int),
0009FBE0,Wignet::Wignet(int_int),
0009FCF0,Wignet::~Wignet(void),
0009FDE0,Wignet::Set_Mode(char_int_char_char),
0009FE30,Set_Session_Name(int_int_int),
0009FFA0,Get_Network_Types(int_int_int),
000A0510,Get_Session_List(int),
000A07A0,Get_Member_List(int),
000A08E0,Start_Session(void),
000A0990,Join_Session(void),
000A0A30,Set_Network_Type(int_int),
000A13F0,Select_Network(void),
000A2A10,DialogFunc,
000A31D0,Windows_Procedure(void *_uint_uint_long),
000A384C,WP_switch_a,
000A3860,WP_switch_b,
000A3884,WP_byte_switch,
000A39E0,Parse_Command_Line(int),
000A3A80,PCL_switch,
000A3AA0,PCL_byte_switch,
000A3AC0,EnumFunc,
000A3BB0,WinMain(hInstance_hPrevInstance_lpCmdLine_nCmdShow),
000A45D0,Create_Side(void),
000A4660,Get_Side(int),
000A46B0,Get_Unit(int_int),
000A4740,Attack_Unit(int_int),
000A656C,DirectPlayCreate(int_int_int),
000A6572,DirectPlayLobbyCreateA(int_int_int_int_int),
000A6578,DirectDrawCreate(int_int_int),
000A657E,DirectSoundCreate(int_int_int),
000ABCC0,std::basic_streambuf<char_std::char_traits<char>>::underflow(void),
000B0670,_sprintf,
000B06E0,operator new(uint),
000B06F0,operator delete(void *),
000B0700,_atol,
000B07A0,_atoi,
000B07B0,_strncpy,
000B08B0,_strtok,
000B0990,_JumpToContinuation(void *_EHRegistrationNode *),
000B09E0,_UnwindNestedFrames(EHRegistrationNode *_EHExceptionRecord *),
000B0A0C,$ReturnPoint$16567,
000B0A40,___CxxFrameHandler,
000B0A80,_CallCatchBlock2(EHRegistrationNode *__s_FuncInfo const *_void *_int_ulong),
000B0AE0,CatchGuardHandler(EHExceptionRecord *_CatchGuardRN *_void *_void *),
000B0B10,unknown_libname_4,
000B0BAA,unknown_libname_5,
000B0BE0,TranslatorGuardHandler(EHExceptionRecord *_TranslatorGuardRN *_void *_void *),
000B0C70,_GetRangeOfTrysToCheck(_s_FuncInfo const *_int_int_uint *_uint *),
000B0CF0,__global_unwind2,
000B0D10,__unwind_handler,
000B0D32,__local_unwind2,
000B0D8A,__NLG_Return2,
000B0D9A,__abnormal_termination,
000B0DBD,__NLG_Notify1,
000B0DC6,__NLG_Notify,
000B0DD9,__NLG_Dispatch,
000B0DE0,_sscanf,
000B0E30,_malloc,
000B0E50,__nh_malloc,
000B0EA0,__heap_alloc,
000B0EE0,_free,
000B0F30,__fpmath,
000B0F60,__cfltcvt_init,
000B0FA0,__fsopen,
000B0FD0,_fopen,
000B0FF0,_fclose,
000B1070,_fread,
000B11B0,_fwrite,
000B1300,_fseek,
000B13A0,_strncmp,
000B13E0,__alloca_probe,
000B1410,_realloc,
000B15B0,_vsprintf,
000B1640,__strlwr,
000B1700,_tolower,
000B1810,_rand,
000B1840,__ftol,
000B1870,_abort,
000B1890,__cinit,
000B18C0,_exit,
000B18E0,__exit,
000B1900,_doexit,
000B19B0,__initterm,
000B19E0,_strchr,
000B19E6,___from_strstr_to_strchr,
000B1AA0,_fgets,
000B1B20,_memcpy,
000B1E60,_clock,
000B1EE0,_fflush,
000B1F30,__flush,
000B1FA0,__flushall,
000B1FB0,_flsall,
000B2030,_fprintf,
000B2070,_setvbuf,
000B2130,_toupper,
000B2230,_strstr,
000B22B0,__findfirst,
000B23E0,__findnext,
000B2500,__findclose,
000B2520,___timet_from_ft,
000B25B0,_remove,
000B25E0,_rename,
000B2620,_strcspn,
000B2660,_strncat,
000B2790,_fputs,
000B27E0,_isspace,
000B2810,start,
000B29B0,__amsg_exit,
000B29E0,_strcpy,
000B29F0,_strcat,
000B2AD0,_strcmp,
000B2B60,_strlen,
000B2BE0,_memset,
000B2C40,__flsbuf,
000B2D70,__output,
000B2F70,$NORMAL_STATE$684,
000B3700,_write_char,
000B3750,_write_multi_char,
000B3790,_write_string,
000B37D0,_get_int_arg,
000B37F0,_get_int64_arg,
000B3810,_get_short_arg,
000B3830,__isctype,
000B38D0,__allmul,
000B3910,___InternalCxxFrameHandler,
000B39E0,FindHandler(EHExceptionRecord *_EHRegistrationNode *__CONTEXT *_void *__s_FuncInfo const *_uchar_int_EHRegistrationNode *),
000B3C90,FindHandlerForForeignException(EHExceptionRecord *_EHRegistrationNode *__CONTEXT *_void *__s_FuncInfo const *_int_int_EHRegistrationNode *),
000B3D60,___FrameUnwindToState,
000B3E40,CatchIt(EHExceptionRecord *_EHRegistrationNode *__CONTEXT *_void *__s_FuncInfo const *__s_HandlerType const *__s_CatchableType const *__s_TryBlockMapEntry const *_int_EHRegistrationNode *),
000B3ED0,CallCatchBlock(EHExceptionRecord *_EHRegistrationNode *__CONTEXT *__s_FuncInfo const *_void *_int_ulong),
000B4020,ExFilterRethrow(_EXCEPTION_POINTERS *),
000B4050,BuildCatchObject(EHExceptionRecord *_EHRegistrationNode *__s_HandlerType const *__s_CatchableType const *),
000B4260,_DestructExceptionObject(EHExceptionRecord *_uchar),
000B42E0,AdjustPointer(void *_PMD const &),
000B4310,unknown_libname_6,
000B4337,unknown_libname_7,
000B51C0,__hextodec,
000B5200,_fgetc,
000B5230,__un_inc,
000B5250,__whiteout,
000B52A0,__callnewh,
000B52C0,__heap_init,
000B5300,___sbh_new_region,
000B5470,___sbh_release_region,
000B54D0,___sbh_decommit_pages,
000B55A0,___sbh_find_block,
000B5600,___sbh_free_block,
000B5660,___sbh_alloc_block,
000B58A0,___sbh_alloc_block_from_page,
000B5A20,___sbh_resize_block,
000B5AF0,__setdefaultprecision,
000B5B10,__ms_p5_test_fdiv,
000B5B60,__ms_p5_mp_test_fdiv,
000B5B90,__forcdecpt,
000B5BF0,__cropzeros,
000B5C60,__positive,
000B5C80,__fassign,
000B5CE0,__cftoe,
000B5E20,__cftof,
000B5F20,__cftog,
000B5FD0,__cftoe_g,
000B6000,__cftof_g,
000B6030,__cfltcvt,
000B60A0,__shift,
000B60D0,__openfile,
000B62A0,__getstream,
000B6330,__close,
000B6410,__freebuf,
000B6450,__filbuf,
000B6540,__read,
000B67A0,__write,
000B69C0,__lseek,
000B6A80,_ftell,
000B6C30,_asctime,
000B6D20,_store_dt,
000B6D60,_localtime,
000B6F50,___crtLCMapStringA,
000B7170,_raise,
000B72F0,_siglookup,
000B7340,__FF_MSGBANNER,
000B7380,__NMSG_WRITE,
000B7560,__ftime,
000B7620,__commit,
000B7680,___initstdio,
000B7740,___endstdio,
000B7760,__stbuf,
000B7800,__ftbuf,
000B7860,___loctotime_t,
000B7950,__dosmaperr,
000B79C0,__XcptFilter,
000B7B00,_xcptlookup,
000B7B50,__ismbblead,
000B7B70,_x_ismbbtype,
000B7BB0,__setenvp,
000B7CA0,__setargv,
000B7D40,_parse_cmdline,
000B7F50,___crtGetEnvironmentStringsA,
000B80B0,__setmbcp,
000B82A0,_getSystemCP,
000B82F0,_CPtoLCID,
000B8350,_setSBCS,
000B8380,___initmbctable,
000B8390,__ioinit,
000B8598,unknown_libname_8,
000B8655,unknown_libname_9,
000B8670,__getbuf,
000B86D0,__isatty,
000B8700,_wctomb,
000B8780,__aulldiv,
000B87F0,__aullrem,
000B8870,___crtGetStringTypeA,
000B89A0,__CxxUnhandledExceptionFilter(_EXCEPTION_POINTERS *),
000B8A00,__CxxSetUnhandledExceptionFilter(void),
000B8A20,__CxxRestoreUnhandledExceptionFilter(void),
000B8A30,_ValidateRead(void const *_uint),
000B8A50,_ValidateWrite(void *_uint),
000B8A70,_ValidateExecute(int (*)(void)),
000B8A90,_mbtowc,
000B8B90,__allshl,
000B8BB0,_ungetc,
000B8C40,__control87,
000B8C80,__controlfp,
000B8CA0,__abstract_cw,
000B8D40,__hw_cw,
000B8DD0,__ZeroTail,
000B8E40,__IncMan,
000B8EB0,__RoundMan,
000B8F50,__CopyMan,
000B8F70,__FillZeroMan,
000B8F80,__IsZeroMan,
000B8FA0,__ShrMan,
000B9060,__ld12cvt,
000B92F0,__fptostr,
000B9390,__fltout,
000B9410,___dtold,
000B94D0,__fptrap,
000B9500,__sopen,
000B98C0,__alloc_osfhnd,
000B9980,__set_osfhnd,
000B9A30,__free_osfhnd,
000B9AD0,__get_osfhandle,
000B9B20,___tzset,
000B9B40,__tzset,
000BA060,_cvtdate,
000BA200,_gmtime,
000BA360,___crtMessageBoxA,
000BA3F0,_mktime,
000BA400,__make_time_t,
000BA640,_calloc,
000BA6E0,__fcloseall,
000BA750,_wcslen,
000BA770,___addl,
000BA7A0,___add_12,
000BA810,___shl_12,
000BA840,___shr_12,
000BA870,___mtold12,
000BA970,___strgtold12,
000BB100,_$I10_OUTPUT,
000BB490,__chsize,
000BB610,_wcstombs,
000BB800,_wcsncnt,
000BB840,_getenv,
000BB8D0,___ld12mul,
000BBB90,___multtenpow12,
000BBC20,__setmode,
000BBCA0,__mbsnbicoll,
000BBCE0,___wtomb_environ,
000BBD60,___crtCompareStringA,
000BC030,_strncnt,
000BC060,___crtsetenv,
000BC270,_findenv,
000BC2F0,_copy_environ,
000BC360,__mbschr,
000BC410,__strdup,
000BC460,___dtoxmode,
000BC5B0,__stat,
000BCA30,_IsRootUNCName,
000BCB20,__strcmpi,
000BCBB0,__strnicmp,
000BCC60,__itoa,
000BCCB0,_xtoa,
000BCD80,__filelength,
000BCE20,__fileno,
000BCE30,__mbsicmp,
000BD0A0,__mbsrchr,
000BD160,__fullpath,
000BD240,__getdrive,
000BD2A0,__mbctolower,
000BD370,__mbspbrk,
000BD490,_strrchr,
000BD4C0,__getcwd,
000BD4E0,__getdcwd,
000BD600,__validdrive,
000BD650,_strpbrk,
000BD6A3,unknown_libname_10,
000BD6C3,unknown_libname_11,
000BD6FF,unknown_libname_12,
000BD710,unknown_libname_13,
000BD71B,SEH_403460,
000BD7B4,unknown_libname_14,
000BD7CB,unknown_libname_15,
000BD7EB,unknown_libname_16,
000BD80B,unknown_libname_17,
000BD836,unknown_libname_18,
000BD856,unknown_libname_19,
000BD884,unknown_libname_20,
000BD8A0,unknown_libname_21,
000BD8C0,unknown_libname_22,
000BD967,unknown_libname_23,
000BD993,unknown_libname_24,
000BD9A8,SEH_41ABD0,
000BD9D3,unknown_libname_25,
000BD9E8,SEH_41AD20,
000BDA13,unknown_libname_26,
000BDA28,SEH_41AEC0,
000BDA40,unknown_libname_27,
000BDA4B,SEH_437CE0,
000BDA60,unknown_libname_28,
000BDA6B,SEH_437E00,
000BDA80,unknown_libname_29,
000BDA8B,SEH_437F30,
000BDAA0,unknown_libname_30,
000BDAAB,SEH_438030,
000BDAC0,unknown_libname_31,
000BDACB,SEH_438180,
000BDAE0,unknown_libname_32,
000BDAEB,SEH_438290,
000BDB00,unknown_libname_33,
000BDB0B,SEH_438390,
000BDB3C,unknown_libname_34,
000BDB50,unknown_libname_35,
000BDB5B,SEH_438AD0,
000BDB70,unknown_libname_36,
000BDB7B,SEH_438C10,
000BDB90,unknown_libname_37,
000BDB9B,SEH_438D10,
000BDBB0,unknown_libname_38,
000BDBBB,SEH_44A870,
000BDBDB,unknown_libname_39,
000BDBF0,unknown_libname_40,
000BDBFB,SEH_480F30,
000BDC1B,unknown_libname_41,
000BDC38,unknown_libname_42,
000BDC5B,unknown_libname_43,
000BDC78,unknown_libname_44,
000BDC9B,unknown_libname_45,
000BDCB8,unknown_libname_46,
000BDCF7,unknown_libname_47,
000BDD18,unknown_libname_48,
000BDD3B,unknown_libname_49,
000BDD7B,unknown_libname_51,
000BDD98,unknown_libname_52,
000BDDB8,unknown_libname_53,
000BDDD8,unknown_libname_54,
000BDDFB,unknown_libname_55,
000BDE18,unknown_libname_56,
000BDE3B,unknown_libname_57,
000BDE58,unknown_libname_58,
000BDE98,unknown_libname_60,
000BDEB0,unknown_libname_61,
000BE170,riid,
000BE210,rclsid,
000D7450,ProcName,
000D746C,ModuleName,
000D77B8,VarName,
000D77EC,LibFileName,
000D783C,Control,
000D9198,Caption,
000D92C0,hFile,
000D931C,Text,
000DB9D4,bool AllowFindUser,
000DB9D8,bool AllowPageUser,
000DB9E0,GameEndState,
000DC0D4,Delim,
000DD004,Str1,
000DD12C,ValueName,
000DD138,SubKey,
000DE610,int MissionNumber,
000DE68C,Source,
000DFB08,int GameState,
000E3AE8,UnknownNetVar2,
000E3AEC,SendRate,
000E3AF0,UnknownNetVar4,
000E3AF4,UnknownNetVar5,
000E3B00,int NetUnitCount,
000E3B04,int NetTechLevel,
000E3B08,int NetStartingCredits,
000E3B0C,int NetAIPlayers,
000E3B10,int NetNetworkType,
000E3B14,int MyCurrentFrameRate,
000E3B18,int LimitedModelPct,
000E3B1C,UnknownNetVar3,
000E3B68,OutputString,
000E41DC,OptionsBarHeight,
000E41E0,SideBarWidth,
000E41E4,MiniMapUIPosX,
000E41EC,SideBarIconCount,
000E41F8,SideBarIconHeight,
000E41FC,SideBarPanelLeftUIPosX,
000E4200,SideBarPanelsPosY,
000E4204,SideBarPanelRightUIPosX,
000E420C,PowerBarUIPosX,
000E4210,PowerBarUIPosY,
000E4214,CreditsUIPosX,
000E4BF8,SubStr,
000E5FBC,int CurrentCDTrack,
000E5FC4,int SFXVolume,
000E5FC8,int CDVolume,
000E7ACC,bool FirstTimePlay,
000E7AD0,bool UseCampaignSelection,
000E7AD8,long *MissionNumber,
000E7ADC,int *MissionNumber,
000E7AFC,FileName,
000E7B0C,PathName,
000E8BEC,int MaxPlayers,
000E8BF0,int DifficultyLevel,
000E8BF4,int NetSerialComPort,
000E9444,Data,
000EB004,bool MoviesAllowed,
000EB008,bool FullScreen,
000EB00C,bool AudioAllowed,
000EB010,bool VideoBackBuffer,
000EB014,bool DisableDebugFileFormats,
000EB018,int BitsPerPixel,
000EB01C,int GameBitsPerPixel,
000EB020,int ScreenWidth,
000EB024,int ScreenHeight,
000EB028,int GameWidth,
000EB02C,int GameHeight,
000EB030,int ScrollSize,
000EB038,WindowName,
000EB048,MousePositionX,
000EB04C,MousePositionY,
000EB3FC,VolumeName,
000ED8A0,__wctype,
000EDAA4,SrcSizeInBytes,
000EDADC,lpMem,
000EFB1C,lpBuffer,
000F060C,Direct_Sound_Object,
000F0EB8,__VQAClassObject,
000F1018,char LoginName,
000F1340,Dest,
000F1440,char Password,
000F1F64,Addend,
000F39C0,Handles,
000F39C8,hEvent,
000F3B40,char GamePassword,
000F3CA0,bool DontDoReconnect,
000F3CA4,bool DoDisconnectInMain,
000F3CCC,bool GotOfficialChatChannels,
000F3CE0,bool ShowLatency,
000F3CF0,bool Microphone,
000F3D00,bool LanguageFilter,
000F3D04,bool ShowAllGames,
000F3D14,Args,
000F3D3C,bool TournamentGame,
000F3D40,bool PrivateGame,
000F4094,Value,
000F40E4,void *WOLInstance,
00113488,char *Resource_Path,
001135B8,char *Music_Resource_Path,
00113650,char *Missions_Resource_Path,
001136E8,char *Maps_Resource_Path,
00113864,hrgn,
00115BC0,int HighScore0,
00115C9C,int HighScore1,
00115D78,int HighScore2,
00116288,String2,
001162DC,SideBarLUpArrowVisible,
001162F4,SideBarLDownArrowVisible,
00116324,SideBarRDownArrowVisible,
001163B4,SideBarRUpArrowVisible,
001163FC,SideBarButtonMainMenuVisible,
00116481,__Radar_Is_Online?,
001165C8,char CurrentTileData,
001166A0,char CurrentTileSet,
001173F4,int Ticks,
001178A4,bool SkipIntro,
001178BC,bool LoadSavedGame,
001178C0,char *LoadFileID,
001178C4,bool DebugMode,
001178C8,DebugModeBlocks,
002B63B0,hHeap,
002B8274,bool Win,
002B8278,bool Lose,
002B93E8,UnknownNetVar1,
002B93F8,char NetPlayerName,
002B9460,ReconnectTimeOutToPlayer,
002B9468,char NetSessionName,
002B9644,InitialConnectTimeOut,
002B97A8,char NetRejectPlayerName,
002B9830,int PulseCounter,
002B9834,bool NetCrates,
002B9838,int NetWorms,
002B9840,int NetPlayerSide,
002B9844,int NetPlayerColour,
002B9848,int NetPlayerHandicap,
002B9864,int LimitedModelRate,
002B9900,File,
002DC470,char MissionMapData,
002DC538,BattleFieldHeight,
002F9840,char MissionMap,
00386D48,BattleFieldWidth,
0039555C,DstBuf,
00395564,Count,
00395604,bool RepeatTrack,
003975A0,char *ColourTable,
003975A8,char *TextTable,
003975B0,char *MenuTable,
003975B8,char *SampleTable,
003975D0,char NetIPAddress,
00397638,char NetMap,
00397960,char NetModemPhone,
00397AA8,char NetMapDesc,
00397DE8,bool DisconnectingWOL,
00397DF0,__bSpawned?,
00397E0C,bool StorePassword,
00397E1C,bool RestartGame,
00397E20,bool CancelConnect,
00397E30,bool ForceNoCD,
00397E34,int GameType,
00397E48,bool CallerIDOn,
003984C4,bool NetworkGame,
003984D4,bool BitsPerPixelChanged,
003984D8,int MenuDraw::FromTopPixel,
003984E4,int Force480,
003984EC,hWnd,
003984F0,void *ProgramInstance,
003984F4,gDirectDraw,
00398518,int FramesPerSecond,
00398538,BattleFieldPosX,
0039853C,BattleFieldPosY,
00398544,int MySideID,
004CD564,Memory,
004CD570,lp,
004CD5D0,Locale,
004CD5E0,CodePage,
004CD610,Filename,
004CD848,lpTopLevelExceptionFilter,
004CD890,TimeZoneInformation,
004CDAA0,uNumber,
004CEAC0,NumOfElements,
